date,total_receipts,total_amount
2025-02-24,75,490.00
2025-02-25,60,416.50
2025-02-26,55,368.50
2025-02-27,63,434.00
2025-02-28,64,463.00
2025-03-01,73,481.00
2025-03-02,58,326.00
2025-03-03,84,568.00
2025-03-04,57,382.50
2025-03-05,64,402.00
2025-03-06,77,481.50
2025-03-07,77,521.00
2025-03-08,64,393.50
2025-03-09,61,421.00
2025-03-10,81,581.50
2025-03-11,58,351.50
2025-03-12,73,492.00
2025-03-13,70,427.50
2025-03-14,77,489.00
2025-03-15,61,395.00
2025-03-16,60,410.50
2025-03-17,68,451.00
2025-03-18,55,353.50
2025-03-19,64,404.00
2025-03-20,67,423.50
2025-03-21,79,514.00
2025-03-22,76,484.00
2025-03-23,63,421.00
2025-03-24,73,503.00
2025-03-25,68,486.00
2025-03-26,57,368.50
2025-03-27,72,456.50
2025-03-28,92,570.00
2025-03-29,74,478.00
2025-03-30,62,430.50
2025-03-31,77,532.00
2025-04-01,65,402.00
2025-04-02,69,382.50
2025-04-03,75,468.50
2025-04-04,79,527.00
2025-04-05,88,601.00
2025-04-06,69,451.00
2025-04-07,76,557.00
2025-04-08,78,484.50
2025-04-09,63,410.50
2025-04-10,73,462.50
2025-04-11,81,511.00
2025-04-12,67,484.00
2025-04-13,79,497.50
2025-04-14,80,491.50
2025-04-15,80,512.50
2025-04-16,71,426.00
2025-04-17,74,438.00
2025-04-18,91,547.00
2025-04-19,85,520.00
2025-04-20,73,464.50
2025-04-21,94,618.50
2025-04-22,74,455.50
2025-04-23,69,510.00
2025-04-24,74,540.00
2025-04-25,77,504.50
2025-04-26,83,536.00
2025-04-27,76,523.00
2025-04-28,74,455.50
2025-04-29,69,494.50
2025-04-30,69,490.50
2025-05-01,74,487.50
2025-05-02,92,624.00
2025-05-03,78,522.00
2025-05-04,72,445.00
2025-05-05,72,455.50
2025-05-06,61,341.50
2025-05-07,60,419.50
2025-05-08,77,521.00
2025-05-09,96,598.00
2025-05-10,73,544.50
2025-05-11,75,545.50
2025-05-12,76,476.00
2025-05-13,78,498.00
2025-05-14,73,482.50
2025-05-15,81,519.50
2025-05-16,85,555.00
2025-05-17,68,425.00
2025-05-18,60,362.00
2025-05-19,89,549.00
2025-05-20,75,516.00
2025-05-21,69,428.00
2025-05-22,77,495.00
2025-05-23,97,665.50
2025-05-24,75,505.50
2025-05-25,66,449.50
2025-05-26,92,532.00
2025-05-27,74,481.50
2025-05-28,69,473.50
2025-05-29,70,487.00
2025-05-30,80,510.00
2025-05-31,74,462.50
2025-06-01,62,413.50
2025-06-02,60,405.00
2025-06-03,48,310.50
2025-06-04,48,312.50
2025-06-05,67,401.50
2025-06-06,75,467.00
2025-06-07,65,465.50
2025-06-08,48,322.50
2025-06-09,58,335.50
2025-06-10,61,443.00
2025-06-11,60,396.00
2025-06-12,63,361.00
2025-06-13,61,466.50
2025-06-14,53,310.00
2025-06-15,49,330.00
2025-06-16,74,444.50
2025-06-17,47,347.00
2025-06-18,52,309.50
2025-06-19,62,333.00
2025-06-20,64,416.00
2025-06-21,61,410.00
2025-06-22,55,387.00
2025-06-23,74,537.00
2025-06-24,53,345.00
2025-06-25,49,332.00
2025-06-26,59,400.00
2025-06-27,63,402.00
2025-06-28,64,412.00
2025-06-29,63,428.00
2025-06-30,72,474.50
2025-07-01,61,381.50
2025-07-02,51,324.50
2025-07-03,58,340.50
2025-07-04,69,409.50
2025-07-05,68,426.50
2025-07-06,49,330.00
2025-07-07,70,431.50
2025-07-08,51,328.00
2025-07-09,60,437.50
2025-07-10,71,473.00
2025-07-11,81,500.00
2025-07-12,61,423.00
2025-07-13,50,312.00
2025-07-14,63,428.00
2025-07-15,61,430.00
2025-07-16,56,338.00
2025-07-17,61,438.00
2025-07-18,80,495.00
2025-07-19,76,511.50
2025-07-20,61,432.00
2025-07-21,86,571.50
2025-07-22,62,408.00
2025-07-23,54,352.00
2025-07-24,60,389.50
2025-07-25,72,517.00
2025-07-26,61,437.00
2025-07-27,60,393.00
2025-07-28,73,513.50
2025-07-29,74,468.50
2025-07-30,61,446.00
2025-07-31,67,437.00
2025-08-01,92,623.50
2025-08-02,79,499.50
2025-08-03,66,407.50
2025-08-04,92,649.00
2025-08-05,62,375.00
2025-08-06,75,496.00
2025-08-07,70,423.00
2025-08-08,102,677.00
2025-08-09,91,629.00
2025-08-10,68,473.50
2025-08-11,88,615.00
2025-08-12,69,458.00
2025-08-13,81,496.50
2025-08-14,100,670.50
2025-08-15,109,673.00
2025-08-16,85,590.00
2025-08-17,83,559.50
2025-08-18,112,657.50
2025-08-19,77,518.00
2025-08-20,72,424.50
2025-08-21,97,592.50
2025-08-22,117,826.50
2025-08-23,100,615.50
2025-08-24,79,532.50
2025-08-25,125,879.50
2025-08-26,87,604.00
2025-08-27,94,605.00
2025-08-28,115,771.00
2025-08-29,135,873.00
2025-08-30,114,767.00
2025-08-31,82,587.50
2025-09-01,117,766.00
2025-09-02,87,558.50
2025-09-03,90,601.00
2025-09-04,99,646.00
2025-09-05,106,680.50
2025-09-06,109,667.00
2025-09-07,102,687.00
2025-09-08,117,743.00
2025-09-09,112,695.50
2025-09-10,100,606.00
2025-09-11,115,790.00
2025-09-12,128,815.50
2025-09-13,107,757.50
2025-09-14,113,706.00
2025-09-15,128,796.00
2025-09-16,103,712.50
2025-09-17,107,671.50
2025-09-18,108,759.50
2025-09-19,142,985.00
2025-09-20,128,876.00
2025-09-21,97,646.00
2025-09-22,136,960.00
2025-09-23,117,694.00
2025-09-24,115,723.50
2025-09-25,111,702.00
2025-09-26,154,980.50
2025-09-27,126,895.50
2025-09-28,124,778.00
2025-09-29,141,921.50
2025-09-30,123,793.00
2025-10-01,122,868.50
2025-10-02,134,852.50
2025-10-03,158,1047.00
2025-10-04,128,806.50
2025-10-05,136,900.00
2025-10-06,154,928.50
2025-10-07,117,809.50
2025-10-08,118,766.50
2025-10-09,129,844.50
2025-10-10,149,918.00
2025-10-11,156,1152.00
2025-10-12,132,846.50
2025-10-13,160,1035.50
2025-10-14,140,972.00
2025-10-15,140,920.00
2025-10-16,145,937.50
2025-10-17,164,1121.50
2025-10-18,167,1032.00
2025-10-19,127,773.50
2025-10-20,140,895.50
2025-10-21,148,948.50
2025-10-22,117,772.00
2025-10-23,145,919.00
2025-10-24,181,1239.00
2025-10-25,131,894.00
2025-10-26,153,1037.00
2025-10-27,184,1202.00
2025-10-28,151,987.00
2025-10-29,138,881.00
2025-10-30,149,969.00
2025-10-31,181,1244.50
2025-11-01,158,982.00
2025-11-02,130,832.00
2025-11-03,199,1343.00
2025-11-04,168,1046.00
2025-11-05,168,1107.50
2025-11-06,173,1163.50
2025-11-07,180,1151.00
2025-11-08,186,1134.50
2025-11-09,143,933.50
2025-11-10,184,1186.50
2025-11-11,161,1032.50
2025-11-12,165,1110.00
2025-11-13,168,1096.00
2025-11-14,199,1322.00
2025-11-15,148,972.50
2025-11-16,147,995.50
2025-11-17,209,1383.50
2025-11-18,129,892.50
2025-11-19,172,1190.00
2025-11-20,153,986.00
2025-11-21,213,1275.00
2025-11-22,169,1085.00
2025-11-23,155,965.50
2025-11-24,170,1041.00
2025-11-25,129,851.50
2025-11-26,142,936.00
2025-11-27,174,1108.00
2025-11-28,209,1347.00
2025-11-29,150,956.00
2025-11-30,169,1055.00
2025-12-01,198,1261.00
2025-12-02,164,1145.00
2025-12-03,162,1038.00
2025-12-04,187,1230.50
2025-12-05,220,1438.00
2025-12-06,187,1239.50
2025-12-07,146,962.50
2025-12-08,169,1096.00
2025-12-09,155,1031.50
2025-12-10,171,1189.50
2025-12-11,177,1209.00
2025-12-12,188,1315.50
2025-12-13,166,1035.00
2025-12-14,137,812.50
2025-12-15,177,1128.50
2025-12-16,167,1146.50
2025-12-17,183,1180.00
2025-12-18,170,1189.50
2025-12-19,201,1344.50
2025-12-20,202,1333.50
2025-12-21,180,1122.00
2025-12-22,176,1118.00
2025-12-23,179,1175.00
2025-12-24,174,1212.50
2025-12-25,190,1275.00
2025-12-26,191,1247.50
2025-12-27,185,1198.50
2025-12-28,179,1198.50
2025-12-29,173,1154.50
2025-12-30,157,1075.50
2025-12-31,138,911.50
2026-01-01,173,1096.00
2026-01-02,211,1337.50
2026-01-03,159,1039.00
2026-01-04,165,1128.00
2026-01-05,210,1396.00
2026-01-06,175,1127.00
2026-01-07,157,1057.00
2026-01-08,174,1093.50
2026-01-09,216,1421.50
2026-01-10,150,1036.50
2026-01-11,172,1137.00
2026-01-12,196,1251.00
2026-01-13,175,1117.50
2026-01-14,138,846.00
2026-01-15,190,1188.50
2026-01-16,195,1269.50
2026-01-17,189,1309.50
2026-01-18,163,1030.00
2026-01-19,177,1071.00
2026-01-20,173,1097.50
2026-01-21,149,925.00
2026-01-22,154,1010.00
2026-01-23,221,1575.50
2026-01-24,179,1195.50
2026-01-25,144,953.50
2026-01-26,179,1224.00
2026-01-27,134,811.00
2026-01-28,140,846.00
2026-01-29,194,1324.50
2026-01-30,204,1313.00
2026-01-31,151,940.50
2026-02-01,144,931.50
2026-02-02,177,1142.50
2026-02-03,144,915.50
2026-02-04,175,1161.50
2026-02-05,188,1221.50
2026-02-06,211,1347.00
2026-02-07,172,1061.50
2026-02-08,166,1072.00
2026-02-09,174,1077.50
2026-02-10,148,973.50
2026-02-11,132,852.00
2026-02-12,161,1053.00
2026-02-13,218,1474.50
2026-02-14,179,1167.00
2026-02-15,161,1011.50
2026-02-16,167,1115.00
2026-02-17,151,1045.50
2026-02-18,169,1062.50
2026-02-19,151,988.00
2026-02-20,176,1084.50
2026-02-21,173,1162.50
2026-02-22,163,1095.50
2026-02-23,177,1165.50
2026-02-24,170,1165.50
2026-02-25,138,877.00
